id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter
4669,85052,2025-04-17 18:00:00,85055,2025-04-17 19:30:00,BUY,3291.49,3315.9233928571425,3275.201071428571,3315.9233928571425,0.1,243.63392857142736,2443.3392857142735,1.4893024778954125,TP,2025Q2,2025,3,2025-04-17 18:00:00,2025Q2
4670,85066,2025-04-21 02:00:00,85069,2025-04-21 03:30:00,SELL,3345.92,3360.1003571428573,3360.1003571428573,3324.6494642857147,0.1,-142.50357142857246,-1418.0357142857247,-1.0,SL,2025Q2,2025,3,2025-04-21 02:00:00,2025Q2
4671,85070,2025-04-21 04:00:00,85072,2025-04-21 05:00:00,SELL,3368.64,3382.1217857142856,3382.1217857142856,3348.4173214285715,0.1,-135.51785714285705,-1348.1785714285706,-1.0,SL,2025Q2,2025,2,2025-04-21 04:00:00,2025Q2
4672,85073,2025-04-21 05:30:00,85082,2025-04-21 10:00:00,SELL,3381.53,3395.7307142857144,3395.7307142857144,3360.2289285714287,0.1,-142.70714285714183,-1420.0714285714184,-1.0,SL,2025Q2,2025,9,2025-04-21 05:30:00,2025Q2
4673,85083,2025-04-21 10:30:00,85091,2025-04-21 14:30:00,SELL,3394.27,3405.8575,3405.8575,3376.88875,0.1,-116.57500000000091,-1158.750000000009,-1.0,SL,2025Q2,2025,8,2025-04-21 10:30:00,2025Q2
4674,85092,2025-04-21 15:00:00,85093,2025-04-21 15:30:00,SELL,3404.46,3415.6939285714284,3415.6939285714284,3387.6091071428573,0.1,-113.03928571428351,-1123.392857142835,-1.0,SL,2025Q2,2025,1,2025-04-21 15:00:00,2025Q2
4675,85094,2025-04-21 16:00:00,85096,2025-04-21 17:00:00,SELL,3414.82,3427.2517857142857,3427.2517857142857,3396.1723214285716,0.1,-125.01785714285525,-1243.1785714285525,-1.0,SL,2025Q2,2025,2,2025-04-21 16:00:00,2025Q2
4676,85097,2025-04-21 17:30:00,85112,2025-04-22 02:00:00,SELL,3426.31,3441.4342857142856,3441.4342857142856,3403.6235714285713,0.1,-151.94285714285633,-1512.4285714285634,-1.0,SL,2025Q2,2025,15,2025-04-21 17:30:00,2025Q2
4677,85113,2025-04-22 02:30:00,85114,2025-04-22 03:00:00,SELL,3441.32,3423.5192857142856,3453.187142857143,3423.5192857142856,0.1,177.3071428571455,1780.0714285714548,1.4853398755385543,TP,2025Q2,2025,1,2025-04-22 02:30:00,2025Q2
4678,85115,2025-04-22 03:30:00,85116,2025-04-22 04:00:00,SELL,3427.7,3441.08,3441.08,3407.6299999999997,0.1,-134.50000000000108,-1338.000000000011,-1.0,SL,2025Q2,2025,1,2025-04-22 03:30:00,2025Q2
4679,85117,2025-04-22 04:30:00,85117,2025-04-22 04:30:00,SELL,3439.68,3454.7539285714283,3454.7539285714283,3417.069107142857,0.1,-151.43928571428495,-1507.3928571428496,-1.0,SL,2025Q2,2025,0,2025-04-22 04:30:00,2025Q2
4680,85118,2025-04-22 05:00:00,85119,2025-04-22 05:30:00,SELL,3452.85,3468.8346428571426,3468.8346428571426,3428.873035714286,0.1,-160.54642857142716,-1598.4642857142717,-1.0,SL,2025Q2,2025,1,2025-04-22 05:00:00,2025Q2
4681,85120,2025-04-22 06:00:00,85121,2025-04-22 06:30:00,SELL,3472.9,3491.962857142857,3491.962857142857,3444.3057142857147,0.1,-191.32857142856955,-1906.2857142856956,-1.0,SL,2025Q2,2025,1,2025-04-22 06:00:00,2025Q2
4682,85122,2025-04-22 07:00:00,85131,2025-04-22 11:30:00,SELL,3487.77,3457.0944642857144,3508.220357142857,3457.0944642857144,0.1,306.05535714285617,3067.5535714285616,1.4914718833214295,TP,2025Q2,2025,9,2025-04-22 07:00:00,2025Q2
4683,85157,2025-04-23 01:30:00,85161,2025-04-23 03:30:00,BUY,3318.47,3365.027321428571,3287.4317857142855,3365.027321428571,0.1,464.87321428571414,4655.732142857141,1.4943744761948499,TP,2025Q2,2025,4,2025-04-23 01:30:00,2025Q2
4684,85167,2025-04-23 06:30:00,85173,2025-04-23 09:30:00,BUY,3335.32,3303.426785714286,3303.426785714286,3383.1598214285714,0.1,-319.6321428571429,-3189.3214285714294,-1.0,SL,2025Q2,2025,6,2025-04-23 06:30:00,2025Q2
4685,85174,2025-04-23 10:00:00,85187,2025-04-23 16:30:00,BUY,3301.4,3272.6182142857147,3272.6182142857147,3344.5726785714287,0.1,-288.5178571428543,-2878.1785714285434,-1.0,SL,2025Q2,2025,13,2025-04-23 10:00:00,2025Q2
4686,85188,2025-04-23 17:00:00,85203,2025-04-24 01:30:00,BUY,3276.28,3314.081607142857,3251.0789285714286,3314.081607142857,0.1,377.3160714285694,3780.1607142856938,1.493075085854785,TP,2025Q2,2025,15,2025-04-23 17:00:00,2025Q2
4687,85209,2025-04-24 04:30:00,85212,2025-04-24 06:00:00,SELL,3359.2,3333.721964285714,3376.185357142857,3333.721964285714,0.1,254.08035714285853,2547.803571428585,1.489739294314745,TP,2025Q2,2025,3,2025-04-24 04:30:00,2025Q2
4688,85249,2025-04-25 01:30:00,85255,2025-04-25 04:30:00,SELL,3363.18,3344.9083928571426,3375.3610714285714,3344.9083928571426,0.1,182.01607142857193,1827.1607142857192,1.4857155350843767,TP,2025Q2,2025,6,2025-04-25 01:30:00,2025Q2
4689,85264,2025-04-25 09:00:00,85278,2025-04-25 16:00:00,BUY,3294.32,3273.8675000000003,3273.8675000000003,3324.99875,0.1,-205.22499999999872,-2045.2499999999873,-1.0,SL,2025Q2,2025,14,2025-04-25 09:00:00,2025Q2
4690,85279,2025-04-25 16:30:00,85291,2025-04-25 22:30:00,BUY,3273.58,3298.373392857143,3257.0510714285715,3298.373392857143,0.1,247.23392857142863,2479.3392857142862,1.4894571508488208,TP,2025Q2,2025,12,2025-04-25 16:30:00,2025Q2
4691,85318,2025-04-28 13:00:00,85321,2025-04-28 14:30:00,BUY,3274.67,3294.314107142857,3261.5739285714285,3294.314107142857,0.1,195.7410714285714,1964.4107142857138,1.4867082598670658,TP,2025Q2,2025,3,2025-04-28 13:00:00,2025Q2
4692,85328,2025-04-28 18:00:00,85334,2025-04-28 21:00:00,SELL,3328.48,3344.6746428571428,3344.6746428571428,3304.188035714286,0.1,-162.64642857142752,-1619.4642857142753,-1.0,SL,2025Q2,2025,6,2025-04-28 18:00:00,2025Q2
4693,85335,2025-04-28 21:30:00,85349,2025-04-29 05:30:00,SELL,3348.2,3321.47,3366.02,3321.47,0.1,266.6000000000002,2673.000000000002,1.4902179988820445,TP,2025Q2,2025,14,2025-04-28 21:30:00,2025Q2
4694,85407,2025-04-30 11:30:00,85410,2025-04-30 13:00:00,BUY,3285.76,3272.8257142857146,3272.8257142857146,3305.161428571429,0.1,-130.04285714285578,-1293.428571428558,-1.0,SL,2025Q2,2025,3,2025-04-30 11:30:00,2025Q2
4695,85411,2025-04-30 13:30:00,85415,2025-04-30 15:30:00,BUY,3277.59,3296.7728571428574,3264.8014285714285,3296.7728571428574,0.1,191.12857142857303,1918.2857142857301,1.486390401066531,TP,2025Q2,2025,4,2025-04-30 13:30:00,2025Q2
4696,85433,2025-05-01 01:30:00,85436,2025-05-01 03:00:00,BUY,3277.05,3262.9232142857145,3262.9232142857145,3298.2401785714287,0.1,-141.96785714285687,-1412.6785714285688,-1.0,SL,2025Q2,2025,3,2025-05-01 01:30:00,2025Q2
4697,85437,2025-05-01 03:30:00,85437,2025-05-01 03:30:00,BUY,3258.75,3243.114642857143,3243.114642857143,3282.2030357142858,0.1,-157.05357142857173,-1563.5357142857174,-1.0,SL,2025Q2,2025,0,2025-05-01 03:30:00,2025Q2
4698,85438,2025-05-01 04:00:00,85443,2025-05-01 06:30:00,BUY,3246.42,3229.556785714286,3229.556785714286,3271.7148214285717,0.1,-169.33214285714092,-1686.3214285714093,-1.0,SL,2025Q2,2025,5,2025-05-01 04:00:00,2025Q2
4699,85444,2025-05-01 07:00:00,85459,2025-05-01 14:30:00,BUY,3229.65,3209.0239285714288,3209.0239285714288,3260.5891071428573,0.1,-206.9607142857132,-2062.607142857132,-1.0,SL,2025Q2,2025,15,2025-05-01 07:00:00,2025Q2
4700,85460,2025-05-01 15:00:00,85461,2025-05-01 15:30:00,BUY,3205.54,3225.7739285714288,3192.050714285714,3225.7739285714288,0.1,201.63928571428806,2023.3928571428805,1.4870937154295953,TP,2025Q2,2025,1,2025-05-01 15:00:00,2025Q2
4701,85462,2025-05-01 16:00:00,85467,2025-05-01 18:30:00,BUY,3226.83,3211.940357142857,3211.940357142857,3249.1644642857145,0.1,-149.59642857142916,-1488.9642857142917,-1.0,SL,2025Q2,2025,5,2025-05-01 16:00:00,2025Q2
4702,85468,2025-05-01 19:00:00,85482,2025-05-02 03:00:00,BUY,3216.6,3243.6032142857143,3198.597857142857,3243.6032142857143,0.1,269.3321428571442,2700.321428571442,1.490316588277131,TP,2025Q2,2025,14,2025-05-01 19:00:00,2025Q2
4703,85502,2025-05-02 13:00:00,85508,2025-05-02 16:00:00,SELL,3265.17,3249.0101785714287,3275.9432142857145,3249.0101785714287,0.1,160.89821428571378,1615.9821428571377,1.4838608741477346,TP,2025Q2,2025,6,2025-05-02 13:00:00,2025Q2
4704,85531,2025-05-05 04:30:00,85545,2025-05-05 11:30:00,SELL,3265.02,3276.1875,3276.1875,3248.2687499999997,0.1,-112.37500000000018,-1116.7500000000018,-1.0,SL,2025Q2,2025,14,2025-05-05 04:30:00,2025Q2
4705,85546,2025-05-05 12:00:00,85546,2025-05-05 12:00:00,SELL,3282.56,3294.6725,3294.6725,3264.3912499999997,0.1,-121.82500000000182,-1211.2500000000182,-1.0,SL,2025Q2,2025,0,2025-05-05 12:00:00,2025Q2
4706,85547,2025-05-05 12:30:00,85548,2025-05-05 13:00:00,SELL,3302.08,3315.094642857143,3315.094642857143,3282.558035714286,0.1,-130.84642857142916,-1301.4642857142917,-1.0,SL,2025Q2,2025,1,2025-05-05 12:30:00,2025Q2
4707,85549,2025-05-05 13:30:00,85556,2025-05-05 17:00:00,SELL,3314.24,3327.1014285714286,3327.1014285714286,3294.9478571428567,0.1,-129.3142857142886,-1286.142857142886,-1.0,SL,2025Q2,2025,7,2025-05-05 13:30:00,2025Q2
4708,85557,2025-05-05 17:30:00,85566,2025-05-05 22:00:00,SELL,3318.5,3332.672857142857,3332.672857142857,3297.240714285714,0.1,-142.42857142857082,-1417.2857142857083,-1.0,SL,2025Q2,2025,9,2025-05-05 17:30:00,2025Q2
4709,85567,2025-05-05 22:30:00,85576,2025-05-06 04:00:00,SELL,3336.22,3348.145,3348.145,3318.3325,0.1,-119.95000000000182,-1192.5000000000182,-1.0,SL,2025Q2,2025,9,2025-05-05 22:30:00,2025Q2
4710,85577,2025-05-06 04:30:00,85577,2025-05-06 04:30:00,SELL,3357.09,3371.1225,3371.1225,3336.04125,0.1,-141.024999999998,-1403.24999999998,-1.0,SL,2025Q2,2025,0,2025-05-06 04:30:00,2025Q2
4711,85578,2025-05-06 05:00:00,85580,2025-05-06 06:00:00,SELL,3379.47,3355.2439285714286,3395.620714285714,3355.2439285714286,0.1,241.56071428571232,2422.607142857123,1.4892113259060424,TP,2025Q2,2025,2,2025-05-06 05:00:00,2025Q2
4712,85581,2025-05-06 06:30:00,85590,2025-05-06 11:00:00,SELL,3362.52,3382.1175,3382.1175,3333.12375,0.1,-196.67499999999853,-1959.7499999999854,-1.0,SL,2025Q2,2025,9,2025-05-06 06:30:00,2025Q2
4713,85591,2025-05-06 11:30:00,85605,2025-05-06 18:30:00,SELL,3380.6,3399.8364285714288,3399.8364285714288,3351.745357142857,0.1,-193.0642857142886,-1923.642857142886,-1.0,SL,2025Q2,2025,14,2025-05-06 11:30:00,2025Q2
4714,85606,2025-05-06 19:00:00,85607,2025-05-06 19:30:00,SELL,3394.98,3409.0242857142857,3409.0242857142857,3373.9135714285717,0.1,-141.14285714285705,-1404.4285714285706,-1.0,SL,2025Q2,2025,1,2025-05-06 19:00:00,2025Q2
4715,85608,2025-05-06 20:00:00,85613,2025-05-06 22:30:00,SELL,3408.79,3422.8985714285714,3422.8985714285714,3387.6271428571426,0.1,-141.78571428571394,-1410.8571428571395,-1.0,SL,2025Q2,2025,5,2025-05-06 20:00:00,2025Q2
4716,85614,2025-05-06 23:00:00,85616,2025-05-07 01:00:00,SELL,3422.89,3435.8907142857142,3435.8907142857142,3403.3889285714286,0.1,-130.70714285714365,-1300.0714285714366,-1.0,SL_AMBIGUOUS_PESSIMISTIC,2025Q2,2025,2,2025-05-06 23:00:00,2025Q2
4717,85679,2025-05-08 09:30:00,85698,2025-05-08 19:00:00,BUY,3339.7,3319.492857142857,3319.492857142857,3370.010714285714,0.1,-202.77142857143025,-2020.7142857143026,-1.0,SL,2025Q2,2025,19,2025-05-08 09:30:00,2025Q2
4718,85699,2025-05-08 19:30:00,85704,2025-05-08 22:00:00,BUY,3311.68,3292.010714285714,3292.010714285714,3341.1839285714286,0.1,-197.39285714285705,-1966.9285714285706,-1.0,SL,2025Q2,2025,5,2025-05-08 19:30:00,2025Q2
4719,85705,2025-05-08 22:30:00,85709,2025-05-09 01:30:00,BUY,3292.23,3322.8396428571427,3271.8235714285715,3322.8396428571427,0.1,305.3964285714272,3060.9642857142717,1.4914535877489798,TP,2025Q2,2025,4,2025-05-08 22:30:00,2025Q2
4720,85713,2025-05-09 03:30:00,85715,2025-05-09 04:30:00,BUY,3310.74,3296.1074999999996,3296.1074999999996,3332.68875,0.1,-147.02500000000163,-1463.2500000000164,-1.0,SL,2025Q2,2025,2,2025-05-09 03:30:00,2025Q2
4721,85716,2025-05-09 05:00:00,85720,2025-05-09 07:00:00,BUY,3291.35,3316.6946428571428,3274.453571428571,3316.6946428571428,0.1,252.74642857142845,2534.4642857142844,1.4896855134088194,TP,2025Q2,2025,4,2025-05-09 05:00:00,2025Q2
4722,85755,2025-05-12 01:30:00,85760,2025-05-12 04:00:00,BUY,3277.69,3263.2942857142857,3263.2942857142857,3299.2835714285716,0.1,-144.65714285714347,-1439.5714285714348,-1.0,SL,2025Q2,2025,5,2025-05-12 01:30:00,2025Q2
4723,85761,2025-05-12 04:30:00,85772,2025-05-12 10:00:00,BUY,3264.77,3244.9925,3244.9925,3294.43625,0.1,-198.47500000000144,-1977.7500000000146,-1.0,SL,2025Q2,2025,11,2025-05-12 04:30:00,2025Q2
4724,85773,2025-05-12 10:30:00,85778,2025-05-12 13:00:00,BUY,3231.18,3211.5610714285713,3211.5610714285713,3260.608392857143,0.1,-196.88928571428568,-1961.8928571428569,-1.0,SL,2025Q2,2025,5,2025-05-12 10:30:00,2025Q2
4725,85779,2025-05-12 13:30:00,85784,2025-05-12 16:00:00,BUY,3213.92,3242.2892857142856,3195.0071428571428,3242.2892857142856,0.1,282.99285714285526,2836.9285714285525,1.490781155930139,TP,2025Q2,2025,5,2025-05-12 13:30:00,2025Q2
4726,85788,2025-05-12 18:00:00,85807,2025-05-13 04:30:00,BUY,3237.81,3219.4757142857143,3219.4757142857143,3265.3114285714287,0.1,-184.0428571428567,-1833.428571428567,-1.0,SL,2025Q2,2025,19,2025-05-12 18:00:00,2025Q2
4727,85808,2025-05-13 05:00:00,85813,2025-05-13 07:30:00,BUY,3225.36,3242.2092857142857,3214.127142857143,3242.2092857142857,0.1,167.79285714285544,1684.9285714285543,1.4845171890798785,TP,2025Q2,2025,5,2025-05-13 05:00:00,2025Q2
4728,85860,2025-05-14 08:00:00,85866,2025-05-14 11:00:00,BUY,3224.15,3241.8398214285717,3212.3567857142857,3241.8398214285717,0.1,176.19821428571578,1768.9821428571577,1.4852485173254661,TP,2025Q2,2025,6,2025-05-14 08:00:00,2025Q2
4729,85875,2025-05-14 15:30:00,85875,2025-05-14 15:30:00,BUY,3212.89,3199.81,3199.81,3232.5099999999998,0.1,-131.49999999999926,-1307.9999999999927,-1.0,SL,2025Q2,2025,0,2025-05-14 15:30:00,2025Q2
4730,85876,2025-05-14 16:00:00,85888,2025-05-14 22:00:00,BUY,3184.96,3169.7253571428573,3169.7253571428573,3207.811964285714,0.1,-153.04642857142716,-1523.4642857142717,-1.0,SL,2025Q2,2025,12,2025-05-14 16:00:00,2025Q2
4731,85889,2025-05-14 22:30:00,85901,2025-05-15 05:30:00,BUY,3173.98,3156.7599999999998,3156.7599999999998,3199.81,0.1,-172.90000000000254,-1722.0000000000255,-1.0,SL,2025Q2,2025,12,2025-05-14 22:30:00,2025Q2
4732,85902,2025-05-15 06:00:00,85905,2025-05-15 07:30:00,BUY,3154.07,3141.7571428571428,3141.7571428571428,3172.539285714286,0.1,-123.82857142857411,-1231.285714285741,-1.0,SL,2025Q2,2025,3,2025-05-15 06:00:00,2025Q2
4733,85906,2025-05-15 08:00:00,85907,2025-05-15 08:30:00,BUY,3138.68,3125.4049999999997,3125.4049999999997,3158.5924999999997,0.1,-133.4500000000009,-1327.500000000009,-1.0,SL,2025Q2,2025,1,2025-05-15 08:00:00,2025Q2
4734,85908,2025-05-15 09:00:00,85909,2025-05-15 09:30:00,BUY,3129.15,3151.175892857143,3114.4660714285715,3151.175892857143,0.1,219.55892857142936,2202.5892857142935,1.4881387523904048,TP,2025Q2,2025,1,2025-05-15 09:00:00,2025Q2
4735,85910,2025-05-15 10:00:00,85911,2025-05-15 10:30:00,BUY,3149.99,3132.465714285714,3132.465714285714,3176.2764285714284,0.1,-175.94285714285724,-1752.4285714285725,-1.0,SL,2025Q2,2025,1,2025-05-15 10:00:00,2025Q2
4736,85912,2025-05-15 11:00:00,85914,2025-05-15 12:00:00,BUY,3142.3,3170.5551785714288,3123.4632142857145,3170.5551785714288,0.1,281.8517857142859,2825.5178571428587,1.4907440639226281,TP,2025Q2,2025,2,2025-05-15 11:00:00,2025Q2
4737,85927,2025-05-15 18:30:00,85935,2025-05-15 22:30:00,SELL,3216.04,3231.3742857142856,3231.3742857142856,3193.0385714285712,0.1,-154.0428571428567,-1533.428571428567,-1.0,SL,2025Q2,2025,8,2025-05-15 18:30:00,2025Q2
4738,85936,2025-05-15 23:00:00,85938,2025-05-16 01:00:00,SELL,3231.86,3244.2628571428572,3244.2628571428572,3213.2557142857145,0.1,-124.72857142857102,-1240.2857142857101,-1.0,SL,2025Q2,2025,2,2025-05-15 23:00:00,2025Q2
4739,85939,2025-05-16 01:30:00,85944,2025-05-16 04:00:00,SELL,3246.11,3230.065892857143,3256.8060714285716,3230.065892857143,0.1,159.7410714285723,1604.4107142857229,1.4837452313816555,TP,2025Q2,2025,5,2025-05-16 01:30:00,2025Q2
4740,85964,2025-05-16 14:00:00,85965,2025-05-16 14:30:00,BUY,3176.16,3159.578571428571,3159.578571428571,3201.032142857143,0.1,-166.5142857142866,-1658.142857142866,-1.0,SL,2025Q2,2025,1,2025-05-16 14:00:00,2025Q2
4741,85966,2025-05-16 15:00:00,85976,2025-05-16 20:00:00,BUY,3163.36,3191.256785714286,3144.762142857143,3191.256785714286,0.1,278.2678571428567,2789.678571428567,1.4906255978572676,TP,2025Q2,2025,10,2025-05-16 15:00:00,2025Q2
4742,85985,2025-05-19 01:30:00,85988,2025-05-19 03:00:00,SELL,3235.35,3249.6139285714285,3249.6139285714285,3213.954107142857,0.1,-143.3392857142855,-1426.392857142855,-1.0,SL,2025Q2,2025,3,2025-05-19 01:30:00,2025Q2
4743,85989,2025-05-19 03:30:00,85991,2025-05-19 04:30:00,SELL,3247.52,3223.035178571429,3263.843214285714,3223.035178571429,0.1,244.14821428571196,2448.4821428571195,1.4893248513104291,TP,2025Q2,2025,2,2025-05-19 03:30:00,2025Q2
4744,86006,2025-05-19 12:00:00,86016,2025-05-19 17:00:00,SELL,3244.41,3223.1121428571428,3258.6085714285714,3223.1121428571428,0.1,212.27857142857084,2129.7857142857083,1.4877352823387908,TP,2025Q2,2025,10,2025-05-19 12:00:00,2025Q2
4745,86040,2025-05-20 06:00:00,86049,2025-05-20 10:30:00,BUY,3206.83,3221.3858928571426,3197.126071428572,3221.3858928571426,0.1,144.85892857142682,1455.589285714268,1.4820952241751473,TP,2025Q2,2025,9,2025-05-20 06:00:00,2025Q2
4746,86062,2025-05-20 17:00:00,86062,2025-05-20 17:00:00,SELL,3261.17,3274.904642857143,3274.904642857143,3240.568035714286,0.1,-138.04642857142716,-1373.4642857142717,-1.0,SL,2025Q2,2025,0,2025-05-20 17:00:00,2025Q2
4747,86063,2025-05-20 17:30:00,86073,2025-05-20 22:30:00,SELL,3279.82,3295.227142857143,3295.227142857143,3256.7092857142857,0.1,-154.77142857142843,-1540.7142857142844,-1.0,SL,2025Q2,2025,10,2025-05-20 17:30:00,2025Q2
4748,86074,2025-05-20 23:00:00,86082,2025-05-21 04:00:00,SELL,3294.04,3307.7242857142855,3307.7242857142855,3273.5135714285716,0.1,-137.54285714285578,-1368.428571428558,-1.0,SL,2025Q2,2025,8,2025-05-20 23:00:00,2025Q2
4749,86083,2025-05-21 04:30:00,86085,2025-05-21 05:30:00,SELL,3289.28,3301.0132142857146,3301.0132142857146,3271.6801785714288,0.1,-118.0321428571444,-1173.321428571444,-1.0,SL,2025Q2,2025,2,2025-05-21 04:30:00,2025Q2
4750,86086,2025-05-21 06:00:00,86091,2025-05-21 08:30:00,SELL,3301.64,3315.4582142857143,3315.4582142857143,3280.9126785714284,0.1,-138.88214285714474,-1381.8214285714475,-1.0,SL,2025Q2,2025,5,2025-05-21 06:00:00,2025Q2
4751,86092,2025-05-21 09:00:00,86104,2025-05-21 15:00:00,SELL,3316.25,3293.8689285714286,3331.1707142857144,3293.8689285714286,0.1,223.11071428571432,2238.107142857143,1.4883261066374274,TP,2025Q2,2025,12,2025-05-21 09:00:00,2025Q2
4752,86119,2025-05-21 22:30:00,86128,2025-05-22 04:00:00,SELL,3324.54,3337.8417857142854,3337.8417857142854,3304.5873214285716,0.1,-133.71785714285414,-1330.1785714285415,-1.0,SL,2025Q2,2025,9,2025-05-21 22:30:00,2025Q2
4753,86129,2025-05-22 04:30:00,86142,2025-05-22 11:00:00,SELL,3338.33,3322.117142857143,3349.138571428571,3322.117142857143,0.1,161.42857142857048,1621.2857142857047,1.4839133289560285,TP,2025Q2,2025,13,2025-05-22 04:30:00,2025Q2
4754,86148,2025-05-22 14:00:00,86149,2025-05-22 14:30:00,BUY,3289.75,3307.634285714286,3277.827142857143,3307.634285714286,0.1,178.14285714285853,1788.4285714285852,1.4854079809410552,TP,2025Q2,2025,1,2025-05-22 14:00:00,2025Q2
4755,86186,2025-05-23 10:00:00,86195,2025-05-23 14:30:00,SELL,3330.94,3344.7282142857143,3344.7282142857143,3310.2576785714286,0.1,-138.58214285714274,-1378.8214285714275,-1.0,SL,2025Q2,2025,9,2025-05-23 10:00:00,2025Q2
4756,86196,2025-05-23 15:00:00,86197,2025-05-23 15:30:00,SELL,3347.97,3360.5249999999996,3360.5249999999996,3329.1375,0.1,-126.24999999999837,-1255.4999999999836,-1.0,SL,2025Q2,2025,1,2025-05-23 15:00:00,2025Q2
4757,86198,2025-05-23 16:00:00,86200,2025-05-23 17:00:00,SELL,3357.07,3337.2507142857144,3370.282857142857,3337.2507142857144,0.1,197.49285714285799,1981.9285714285797,1.4868251236825296,TP,2025Q2,2025,2,2025-05-23 16:00:00,2025Q2
4758,86201,2025-05-23 17:30:00,86236,2025-05-26 12:00:00,SELL,3351.5,3326.5539285714285,3368.130714285714,3326.5539285714285,0.1,248.76071428571487,2494.6071428571486,1.4895214062700755,TP,2025Q2,2025,35,2025-05-23 17:30:00,2025Q2
4759,86272,2025-05-27 09:30:00,86272,2025-05-27 09:30:00,BUY,3320.49,3310.0971428571424,3310.0971428571424,3336.0792857142856,0.1,-104.62857142857338,-1039.2857142857338,-1.0,SL,2025Q2,2025,0,2025-05-27 09:30:00,2025Q2
4760,86273,2025-05-27 10:00:00,86274,2025-05-27 10:30:00,BUY,3308.67,3296.839285714286,3296.839285714286,3326.4160714285717,0.1,-119.00714285714294,-1183.0714285714294,-1.0,SL,2025Q2,2025,1,2025-05-27 10:00:00,2025Q2
4761,86275,2025-05-27 11:00:00,86320,2025-05-28 10:30:00,BUY,3296.58,3317.304107142857,3282.7639285714286,3317.304107142857,0.1,206.54107142857066,2072.4107142857065,1.4873974434813921,TP,2025Q2,2025,45,2025-05-27 11:00:00,2025Q2
4762,86350,2025-05-29 02:30:00,86350,2025-05-29 02:30:00,BUY,3266.34,3253.0682142857145,3253.0682142857145,3286.2476785714284,0.1,-133.4178571428567,-1327.178571428567,-1.0,SL,2025Q2,2025,0,2025-05-29 02:30:00,2025Q2
4763,86351,2025-05-29 03:00:00,86353,2025-05-29 04:00:00,BUY,3259.96,3245.3232142857146,3245.3232142857146,3281.9151785714284,0.1,-147.0678571428545,-1463.6785714285452,-1.0,SL,2025Q2,2025,2,2025-05-29 03:00:00,2025Q2
4764,86354,2025-05-29 04:30:00,86365,2025-05-29 10:00:00,BUY,3256.45,3281.746428571428,3239.5857142857144,3281.746428571428,0.1,252.26428571428352,2529.642857142835,1.489665935549195,TP,2025Q2,2025,11,2025-05-29 04:30:00,2025Q2
4765,86377,2025-05-29 16:00:00,86383,2025-05-29 19:00:00,SELL,3316.32,3328.92,3328.92,3297.42,0.1,-126.6999999999991,-1259.999999999991,-1.0,SL,2025Q2,2025,6,2025-05-29 16:00:00,2025Q2
4766,86384,2025-05-29 19:30:00,86401,2025-05-30 05:00:00,SELL,3325.97,3305.5383928571428,3339.591071428571,3305.5383928571428,0.1,203.61607142857048,2043.1607142857047,1.4872179470457971,TP,2025Q2,2025,17,2025-05-29 19:30:00,2025Q2
4767,86455,2025-06-02 09:00:00,86455,2025-06-02 09:00:00,SELL,3323.64,3333.06,3333.06,3309.5099999999998,0.1,-94.90000000000073,-942.0000000000073,-1.0,SL,2025Q2,2025,0,2025-06-02 09:00:00,2025Q2
4768,86456,2025-06-02 09:30:00,86457,2025-06-02 10:00:00,SELL,3337.39,3347.758214285714,3347.758214285714,3321.8376785714286,0.1,-104.38214285714203,-1036.8214285714203,-1.0,SL,2025Q2,2025,1,2025-06-02 09:30:00,2025Q2
